conference_id,date,url
20221021839,2022/10/21,https://lopezobrador.org.mx/2022/10/21/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-839/
202210283,2022/10/28,https://lopezobrador.org.mx/2022/10/28/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-desde-baja-california-sur-3/
20221019837,2022/10/19,https://lopezobrador.org.mx/2022/10/19/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-837/
202402021122,2024/02/02,https://lopezobrador.org.mx/2024/02/02/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-1122/
20221020838,2022/10/20,https://lopezobrador.org.mx/2022/10/20/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-838/
20221025841,2022/10/25,https://lopezobrador.org.mx/2022/10/25/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-841/
20221024840,2022/10/24,https://lopezobrador.org.mx/2022/10/24/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-840/
20220930824,2022/09/30,https://lopezobrador.org.mx/2022/09/30/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-824/
20221014834,2022/10/14,https://lopezobrador.org.mx/2022/10/14/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-834/
20221006828,2022/10/06,https://lopezobrador.org.mx/2022/10/06/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-828/
20221010830,2022/10/10,https://lopezobrador.org.mx/2022/10/10/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-830/
20221011831,2022/10/11,https://lopezobrador.org.mx/2022/10/11/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-831/
20221003825,2022/10/03,https://lopezobrador.org.mx/2022/10/03/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-825/
20220929823,2022/09/29,https://lopezobrador.org.mx/2022/09/29/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-823/
20221013833,2022/10/13,https://lopezobrador.org.mx/2022/10/13/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-833/
20221007829,2022/10/07,https://lopezobrador.org.mx/2022/10/07/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-829/
20221005827,2022/10/05,https://lopezobrador.org.mx/2022/10/05/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-827/
202402021122,2024/02/02,https://lopezobrador.org.mx/2024/02/02/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-1122/
20221004826,2022/10/04,https://lopezobrador.org.mx/2022/10/04/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-826/
20221012832,2022/10/12,https://lopezobrador.org.mx/2022/10/12/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-832/
20221017835,2022/10/17,https://lopezobrador.org.mx/2022/10/17/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-835/
20220914813,2022/09/14,https://lopezobrador.org.mx/2022/09/14/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-813/
20220919815,2022/09/19,https://lopezobrador.org.mx/2022/09/19/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-815/
20220926820,2022/09/26,https://lopezobrador.org.mx/2022/09/26/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-820/
20220927821,2022/09/27,https://lopezobrador.org.mx/2022/09/27/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-821/
20220922818,2022/09/22,https://lopezobrador.org.mx/2022/09/22/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-818/
20220912811,2022/09/12,https://lopezobrador.org.mx/2022/09/12/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-811/
20220923819,2022/09/23,https://lopezobrador.org.mx/2022/09/23/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-819/
202402021122,2024/02/02,https://lopezobrador.org.mx/2024/02/02/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-1122/
20220915814,2022/09/15,https://lopezobrador.org.mx/2022/09/15/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-814/
20220913812,2022/09/13,https://lopezobrador.org.mx/2022/09/13/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-812/
20220921817,2022/09/21,https://lopezobrador.org.mx/2022/09/21/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-817/
20220928822,2022/09/28,https://lopezobrador.org.mx/2022/09/28/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-822/
20220920816,2022/09/20,https://lopezobrador.org.mx/2022/09/20/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-816/
20220906808,2022/09/06,https://lopezobrador.org.mx/2022/09/06/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-808/
20220829803,2022/08/29,https://lopezobrador.org.mx/2022/08/29/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-803/
20220905807,2022/09/05,https://lopezobrador.org.mx/2022/09/05/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-807/
202209092,2022/09/09,https://lopezobrador.org.mx/2022/09/09/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-desde-zacatecas-2/
20220831805,2022/08/31,https://lopezobrador.org.mx/2022/08/31/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-805/
202402021122,2024/02/02,https://lopezobrador.org.mx/2024/02/02/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-1122/
20220830804,2022/08/30,https://lopezobrador.org.mx/2022/08/30/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-804/
20220902806,2022/09/02,https://lopezobrador.org.mx/2022/09/02/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-806/
20220907809,2022/09/07,https://lopezobrador.org.mx/2022/09/07/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-809/
20220908810,2022/09/08,https://lopezobrador.org.mx/2022/09/08/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-810/
20220824800,2022/08/24,https://lopezobrador.org.mx/2022/08/24/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-800/
20220823799,2022/08/23,https://lopezobrador.org.mx/2022/08/23/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-799/
20220822798,2022/08/22,https://lopezobrador.org.mx/2022/08/22/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-798/
202402021122,2024/02/02,https://lopezobrador.org.mx/2024/02/02/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-1122/
20220818796,2022/08/18,https://lopezobrador.org.mx/2022/08/18/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-796/
20220825801,2022/08/25,https://lopezobrador.org.mx/2022/08/25/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-801/
20220817795,2022/08/17,https://lopezobrador.org.mx/2022/08/17/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-795/
20220819797,2022/08/19,https://lopezobrador.org.mx/2022/08/19/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-797/
20220826802,2022/08/26,https://lopezobrador.org.mx/2022/08/26/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-802/
20220812792,2022/08/12,https://lopezobrador.org.mx/2022/08/12/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-792/
20220809789,2022/08/09,https://lopezobrador.org.mx/2022/08/09/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-789/
20220805787,2022/08/05,https://lopezobrador.org.mx/2022/08/05/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-787/
20220811791,2022/08/11,https://lopezobrador.org.mx/2022/08/11/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-791/
20220810790,2022/08/10,https://lopezobrador.org.mx/2022/08/10/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-790/
20220808788,2022/08/08,https://lopezobrador.org.mx/2022/08/08/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-788/
20220816794,2022/08/16,https://lopezobrador.org.mx/2022/08/16/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-794/
202402021122,2024/02/02,https://lopezobrador.org.mx/2024/02/02/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-1122/
20220815793,2022/08/15,https://lopezobrador.org.mx/2022/08/15/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-793/
20220801783,2022/08/01,https://lopezobrador.org.mx/2022/08/01/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-783/
20220722,2022/07/22,https://lopezobrador.org.mx/2022/07/22/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-desde-puerto-vallarta-jalisco/
20220804786,2022/08/04,https://lopezobrador.org.mx/2022/08/04/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-786/
20220720776,2022/07/20,https://lopezobrador.org.mx/2022/07/20/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-776/
20220729782,2022/07/29,https://lopezobrador.org.mx/2022/07/29/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-782/
202402021122,2024/02/02,https://lopezobrador.org.mx/2024/02/02/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-1122/
20220721777,2022/07/21,https://lopezobrador.org.mx/2022/07/21/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-777/
20220802784,2022/08/02,https://lopezobrador.org.mx/2022/08/02/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-784/
20220725778,2022/07/25,https://lopezobrador.org.mx/2022/07/25/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-778/
20220728781,2022/07/28,https://lopezobrador.org.mx/2022/07/28/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-781/
20220803785,2022/08/03,https://lopezobrador.org.mx/2022/08/03/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-785/
20220727780,2022/07/27,https://lopezobrador.org.mx/2022/07/27/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-780/
20220726779,2022/07/26,https://lopezobrador.org.mx/2022/07/26/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-779/
20220714772,2022/07/14,https://lopezobrador.org.mx/2022/07/14/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-772/
20220711771,2022/07/11,https://lopezobrador.org.mx/2022/07/11/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-771/
20220715773,2022/07/15,https://lopezobrador.org.mx/2022/07/15/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-773/
20220707769,2022/07/07,https://lopezobrador.org.mx/2022/07/07/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-769/
20220719775,2022/07/19,https://lopezobrador.org.mx/2022/07/19/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-775/
202402021122,2024/02/02,https://lopezobrador.org.mx/2024/02/02/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-1122/
20220708770,2022/07/08,https://lopezobrador.org.mx/2022/07/08/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-770/
20220718774,2022/07/18,https://lopezobrador.org.mx/2022/07/18/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-774/
20220706768,2022/07/06,https://lopezobrador.org.mx/2022/07/06/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-768/
20220622759,2022/06/22,https://lopezobrador.org.mx/2022/06/22/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-759/
20220704766,2022/07/04,https://lopezobrador.org.mx/2022/07/04/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-766/
20220624761,2022/06/24,https://lopezobrador.org.mx/2022/06/24/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-761/
20220623760,2022/06/23,https://lopezobrador.org.mx/2022/06/23/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-760/
20220627762,2022/06/27,https://lopezobrador.org.mx/2022/06/27/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-762/
20220630765,2022/06/30,https://lopezobrador.org.mx/2022/06/30/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-765/
20220629764,2022/06/29,https://lopezobrador.org.mx/2022/06/29/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-764/
202402021122,2024/02/02,https://lopezobrador.org.mx/2024/02/02/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-1122/
20220628763,2022/06/28,https://lopezobrador.org.mx/2022/06/28/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-763/
20220705767,2022/07/05,https://lopezobrador.org.mx/2022/07/05/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-767/
20220616755,2022/06/16,https://lopezobrador.org.mx/2022/06/16/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-755/
20220621758,2022/06/21,https://lopezobrador.org.mx/2022/06/21/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-758/
202402021122,2024/02/02,https://lopezobrador.org.mx/2024/02/02/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-1122/
20220620757,2022/06/20,https://lopezobrador.org.mx/2022/06/20/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-757/
20220617756,2022/06/17,https://lopezobrador.org.mx/2022/06/17/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-756/
20220615754,2022/06/15,https://lopezobrador.org.mx/2022/06/15/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-754/
20220614753,2022/06/14,https://lopezobrador.org.mx/2022/06/14/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-753/
20220613752,2022/06/13,https://lopezobrador.org.mx/2022/06/13/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-752/
20220606748,2022/06/06,https://lopezobrador.org.mx/2022/06/06/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-748/
20220531744,2022/05/31,https://lopezobrador.org.mx/2022/05/31/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-744/
20220603747,2022/06/03,https://lopezobrador.org.mx/2022/06/03/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-747/
20220601745,2022/06/01,https://lopezobrador.org.mx/2022/06/01/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-745/
20220526742,2022/05/26,https://lopezobrador.org.mx/2022/05/26/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-742/
20220609751,2022/06/09,https://lopezobrador.org.mx/2022/06/09/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-751/
20220530743,2022/05/30,https://lopezobrador.org.mx/2022/05/30/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-743/
202402021122,2024/02/02,https://lopezobrador.org.mx/2024/02/02/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-1122/
202205272,2022/05/27,https://lopezobrador.org.mx/2022/05/27/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-desde-sinaloa-2/
20220607749,2022/06/07,https://lopezobrador.org.mx/2022/06/07/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-749/
20220602746,2022/06/02,https://lopezobrador.org.mx/2022/06/02/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-746/
20220608750,2022/06/08,https://lopezobrador.org.mx/2022/06/08/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-750/
202206105,2022/06/10,https://lopezobrador.org.mx/2022/06/10/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-desde-oaxaca-5/
20220517736,2022/05/17,https://lopezobrador.org.mx/2022/05/17/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-736/
20220519738,2022/05/19,https://lopezobrador.org.mx/2022/05/19/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-738/
202205204,2022/05/20,https://lopezobrador.org.mx/2022/05/20/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-desde-sonora-4/
20220524740,2022/05/24,https://lopezobrador.org.mx/2022/05/24/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-740/
20220525741,2022/05/25,https://lopezobrador.org.mx/2022/05/25/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-741/
20220523739,2022/05/23,https://lopezobrador.org.mx/2022/05/23/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-739/
202402021122,2024/02/02,https://lopezobrador.org.mx/2024/02/02/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-1122/
20220516735,2022/05/16,https://lopezobrador.org.mx/2022/05/16/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-735/
20220518737,2022/05/18,https://lopezobrador.org.mx/2022/05/18/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-737/
202205132,2022/05/13,https://lopezobrador.org.mx/2022/05/13/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-desde-nuevo-leon-2/
202402021122,2024/02/02,https://lopezobrador.org.mx/2024/02/02/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-1122/
20220511733,2022/05/11,https://lopezobrador.org.mx/2022/05/11/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-733/
20220509731,2022/05/09,https://lopezobrador.org.mx/2022/05/09/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-731/
20220510732,2022/05/10,https://lopezobrador.org.mx/2022/05/10/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-732/
20220512734,2022/05/12,https://lopezobrador.org.mx/2022/05/12/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-734/
20220425724,2022/04/25,https://lopezobrador.org.mx/2022/04/25/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-724/
20220503729,2022/05/03,https://lopezobrador.org.mx/2022/05/03/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-729/
20220504730,2022/05/04,https://lopezobrador.org.mx/2022/05/04/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-730/
20220428727,2022/04/28,https://lopezobrador.org.mx/2022/04/28/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-727/
202204226,2022/04/22,https://lopezobrador.org.mx/2022/04/22/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-desde-veracruz-6/
202204293,2022/04/29,https://lopezobrador.org.mx/2022/04/29/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-desde-quintana-roo-3/
20220426725,2022/04/26,https://lopezobrador.org.mx/2022/04/26/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-725/
20220427726,2022/04/27,https://lopezobrador.org.mx/2022/04/27/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-726/
202205053,2022/05/05,https://lopezobrador.org.mx/2022/05/05/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-desde-puebla-3/
202402021122,2024/02/02,https://lopezobrador.org.mx/2024/02/02/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-1122/
20220502728,2022/05/02,https://lopezobrador.org.mx/2022/05/02/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-728/
20220401712,2022/04/01,https://lopezobrador.org.mx/2022/04/01/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-712/
20220418720,2022/04/18,https://lopezobrador.org.mx/2022/04/18/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-720/
20220406715,2022/04/06,https://lopezobrador.org.mx/2022/04/06/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-715/
20220404713,2022/04/04,https://lopezobrador.org.mx/2022/04/04/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-713/
202402021122,2024/02/02,https://lopezobrador.org.mx/2024/02/02/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-1122/
20220411718,2022/04/11,https://lopezobrador.org.mx/2022/04/11/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-718/
20220407716,2022/04/07,https://lopezobrador.org.mx/2022/04/07/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-716/
20220405714,2022/04/05,https://lopezobrador.org.mx/2022/04/05/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-714/
20220408717,2022/04/08,https://lopezobrador.org.mx/2022/04/08/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-717/
20220420722,2022/04/20,https://lopezobrador.org.mx/2022/04/20/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-722/
20220413719,2022/04/13,https://lopezobrador.org.mx/2022/04/13/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-719/
20220419721,2022/04/19,https://lopezobrador.org.mx/2022/04/19/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-721/
20220421723,2022/04/21,https://lopezobrador.org.mx/2022/04/21/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-723/
20220316703,2022/03/16,https://lopezobrador.org.mx/2022/03/16/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-703/
202203185,2022/03/18,https://lopezobrador.org.mx/2022/03/18/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-desde-veracruz-5/
20220321,2022/03/21,https://lopezobrador.org.mx/2022/03/21/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-desde-el-aeropuerto-internacional-felipe-angeles/
202203253,2022/03/25,https://lopezobrador.org.mx/2022/03/25/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-desde-morelos-3/
20220331711,2022/03/31,https://lopezobrador.org.mx/2022/03/31/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-711/
20220328708,2022/03/28,https://lopezobrador.org.mx/2022/03/28/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-708/
20220317704,2022/03/17,https://lopezobrador.org.mx/2022/03/17/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-704/
20220330710,2022/03/30,https://lopezobrador.org.mx/2022/03/30/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-710/
20220329709,2022/03/29,https://lopezobrador.org.mx/2022/03/29/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-709/
202402021122,2024/02/02,https://lopezobrador.org.mx/2024/02/02/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-1122/
20220324707,2022/03/24,https://lopezobrador.org.mx/2022/03/24/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-707/
20220323706,2022/03/23,https://lopezobrador.org.mx/2022/03/23/version-estenografica-de-la-conferencia-de-prensa-matutina-del-presidente-andres-manuel-lopez-obrador-706/
